utc_timestamp,DE_wind_generation_actual,DE_solar_generation_actual,v1,v2,v_50m,h1,h2,z0,SWTDN,SWGDN,T,rho,p,temp,humidity,dew,windspeed,winddir,pressure,visibility,cloudcover,conditions,skyType,total_renewable_generation
2016-06-26 03:00:00+00:00,8661.0,266.0,2.8825000000000007,4.252851562500002,6.12203125,2.828125,10.828125,0.23373582498334144,69.89617672935128,18.971628189086914,286.3349914550781,1.191535472869873,98468.15625,16.0,82.39,13.0,23.9,289.0,,10.0,88.9,Partially cloudy,2.0,8927.0
2016-06-26 04:00:00+00:00,7673.0,1586.0,3.175585937500001,4.524648437499999,5.872421875000001,2.828125,10.828125,0.23374623961439056,248.2783203125,99.35818481445312,286.74200439453125,1.1927975416183474,98514.2890625,15.9,79.37,12.3,25.8,287.0,,10.0,89.7,Partially cloudy,2.0,9259.0
2016-06-26 05:00:00+00:00,6792.0,4297.0,3.4006250000000002,4.729726562500003,5.813242187499999,2.828125,10.828125,0.23375539602864137,444.19970703125,225.93505859375,287.49786376953125,1.1919333934783936,98563.5,15.9,83.56,13.1,16.4,269.0,,10.0,90.5,Overcast,1.0,11089.0
2016-06-26 06:00:00+00:00,7144.0,8270.0,3.575000000000001,4.927734375,5.9765234375,2.828125,10.828125,0.23376518155038184,637.61328125,374.73486328125,288.58831787109375,1.1891722679138184,98603.3359375,16.1,77.54,12.1,17.5,270.0,,10.0,88.9,Partially cloudy,2.0,15414.0
2016-06-26 07:00:00+00:00,8051.0,12239.0,3.7013281250000025,5.068867187499998,6.059882812499998,2.828125,10.828125,0.2337666181153395,815.3203125,516.73095703125,289.6920471191406,1.1864385604858396,98629.96875,17.1,72.76,12.1,22.1,268.0,,10.0,55.7,Partially cloudy,2.0,20290.0
2016-06-26 08:00:00+00:00,8769.0,15651.0,3.7704687499999996,5.134492187499995,6.080703124999998,2.828125,10.828125,0.23376798995366244,965.2158203125,639.205078125,290.6800231933594,1.1838202476501465,98643.0859375,18.0,64.24,11.1,22.4,276.0,,10.0,55.7,Partially cloudy,2.0,24420.0
2016-06-26 09:00:00+00:00,8729.0,17484.0,3.7888281249999993,5.145820312500002,6.067773437500001,2.828125,10.828125,0.2337664814439222,1077.0947265625,730.19775390625,291.49530029296875,1.1812597513198853,98646.984375,19.1,56.75,10.3,23.0,288.0,,10.0,50.0,Partially cloudy,2.0,26213.0
2016-06-26 10:00:00+00:00,8559.0,18278.0,3.7496875000000003,5.0853125000000015,5.995078124999999,2.828125,10.828125,0.23376425721374972,1143.31640625,779.93310546875,292.1585388183594,1.1787712574005127,98641.109375,19.9,56.94,11.1,23.9,259.0,,10.0,55.7,Partially cloudy,2.0,26837.0
2016-06-26 11:00:00+00:00,7758.0,18004.0,3.6509375,4.952460937500003,5.8487109375000035,2.828125,10.828125,0.2337679992679682,1159.35546875,780.243896484375,292.6162414550781,1.1766316890716553,98628.171875,20.1,52.33,10.1,21.9,262.0,,10.0,50.0,Partially cloudy,2.0,25762.0
2016-06-26 12:00:00+00:00,7609.0,16886.0,3.5163281249999985,4.77890625,5.662187499999998,2.828125,10.828125,0.23376492078125466,1124.12890625,736.008544921875,292.8531799316406,1.1751086711883547,98621.8828125,21.1,46.68,9.3,13.5,269.0,,10.0,50.0,Partially cloudy,2.0,24495.0
2016-06-26 13:00:00+00:00,7406.0,14500.0,3.369609374999998,4.598554687499997,5.477851562500003,2.828125,10.828125,0.2337727080346781,1040.0615234375,656.391357421875,292.883056640625,1.174265742301941,98626.3359375,21.2,45.8,9.1,12.1,280.0,,10.0,30.6,Partially cloudy,2.0,21906.0
2016-06-26 14:00:00+00:00,6671.0,12186.0,3.2332812500000006,4.435976562499997,5.322695312500004,2.828125,10.828125,0.23377213457274593,912.837890625,554.7646484375,292.73638916015625,1.1739506721496582,98633.65625,23.0,40.69,8.9,22.2,270.0,,10.0,0.0,Clear,0.0,18857.0
2016-06-26 15:00:00+00:00,5910.0,9531.0,3.108749999999999,4.303945312499999,5.241953125000001,2.828125,10.828125,0.23377961751657494,751.138671875,422.161865234375,292.365234375,1.174192428588867,98634.34375,22.9,32.49,5.5,21.7,269.0,,10.0,0.0,Clear,0.0,15441.0
2016-06-26 16:00:00+00:00,5125.0,6556.0,2.941289062500002,4.126289062500001,5.166953125,2.828125,10.828125,0.23378318564607525,565.98583984375,283.92816162109375,291.8032531738281,1.1750991344451904,98634.953125,23.0,34.33,6.4,22.6,264.0,,10.0,0.0,Clear,0.0,11681.0
2016-06-26 17:00:00+00:00,4533.0,3423.0,2.601484374999999,3.718164062500001,4.9607031249999975,2.828125,10.828125,0.23378622967391038,369.994140625,172.10791015625,291.0789489746094,1.1766161918640137,98640.2734375,22.1,33.89,5.4,20.0,261.0,,10.0,0.0,Clear,0.0,7956.0
2016-06-26 18:00:00+00:00,3785.0,1139.0,1.974843750000001,2.968828125,4.735898437500002,2.828125,10.828125,0.233789467882616,176.53125,73.18685531616211,289.89556884765625,1.1787692308425903,98648.359375,22.0,35.94,6.2,9.1,298.0,,10.0,0.0,Clear,0.0,4924.0
2016-06-26 19:00:00+00:00,3834.0,107.0,1.6698828125,2.773945312499999,4.783046875,2.828125,10.828125,0.23379457991234176,26.628752312656047,8.511538490336545,288.2771301269531,1.1814525127410889,98666.921875,20.8,41.27,7.1,7.2,281.0,,10.0,0.0,Clear,0.0,3941.0
2016-06-26 20:00:00+00:00,4290.0,0.0,1.6825390625000003,2.8211718749999997,4.8341796875,2.828125,10.828125,0.23380300186261138,0.022176769696670817,0.0024199788458645344,287.4413146972656,1.1841917037963867,98674.7890625,18.9,49.3,8.0,5.3,260.0,,10.0,0.0,Clear,0.0,4290.0
2016-06-26 21:00:00+00:00,4913.0,0.0,1.6987109375000005,2.8155859375,4.83125,2.828125,10.828125,0.23380376903998012,0.0,0.0,286.93072509765625,1.1866531372070312,98682.8046875,17.9,59.48,9.9,2.1,50.0,,10.0,0.0,Clear,0.0,4913.0
2016-06-26 22:00:00+00:00,5116.0,0.0,1.7403906249999996,2.8569921875000004,4.9071875,2.828125,10.828125,0.2338122161356182,0.0,0.0,286.51300048828125,1.1889467239379883,98699.3125,16.7,60.68,9.1,1.9,153.0,,10.0,0.0,Clear,0.0,5116.0
2016-06-26 23:00:00+00:00,5266.0,0.0,1.8245312500000002,2.9747656250000007,5.067031249999999,2.828125,10.828125,0.23381395188795295,0.0,0.0,286.12677001953125,1.1910219192504883,98705.1875,14.9,72.02,9.9,2.2,173.0,,10.0,0.0,Clear,0.0,5266.0
2016-06-27 00:00:00+00:00,5563.0,0.0,1.9148828125000001,3.0884765625000017,5.291953124999999,2.828125,10.828125,0.2338121225373584,0.0,0.0,285.73236083984375,1.192885398864746,98702.1484375,13.9,77.57,10.0,2.1,175.0,,10.0,0.0,Clear,0.0,5563.0
2016-06-27 01:00:00+00:00,6422.0,0.0,1.9795703124999997,3.1522656250000014,5.4269140625,2.828125,10.828125,0.23381596400992066,0.0,0.0,285.36981201171875,1.194767951965332,98703.21875,13.8,77.93,10.0,0.9,330.0,,10.0,0.0,Clear,0.0,6422.0
2016-06-27 02:00:00+00:00,6733.0,3.0,2.0273828125,3.2053515625,5.4680078125000025,2.828125,10.828125,0.23382275521402107,1.3529130386596933,0.3416790877383753,285.0396728515625,1.1966328620910645,98715.796875,12.9,82.4,10.0,5.8,269.0,,10.0,0.0,Clear,0.0,6736.0
2016-06-27 03:00:00+00:00,6837.0,268.0,2.170781249999999,3.3314062500000006,5.3621484375,2.828125,10.828125,0.23382365743276523,69.35229643806815,21.921531677246094,285.0760803222656,1.1984771490097044,98734.6640625,13.9,77.57,10.0,9.8,280.0,,10.0,0.0,Clear,0.0,7105.0
2016-06-27 04:00:00+00:00,6469.0,1720.0,2.628359375,3.739804687500001,4.859960937500002,2.828125,10.828125,0.23383034735564934,247.635498046875,103.44314575195312,285.9149475097656,1.19923734664917,98748.8359375,13.9,77.58,10.1,5.1,241.0,,10.0,0.0,Clear,0.0,8189.0
2016-06-27 05:00:00+00:00,5622.0,4949.0,2.9050390625,3.987304687499999,4.818125,2.828125,10.828125,0.23383503400367545,443.59716796875,227.17156982421875,287.03497314453125,1.1966196298599245,98762.265625,15.1,72.4,10.1,9.5,279.0,,10.0,0.0,Clear,0.0,10571.0
2016-06-27 06:00:00+00:00,5554.0,9347.0,3.237734375000002,4.416406250000001,5.316289062500001,2.828125,10.828125,0.23384450439021975,637.0400390625,370.925048828125,288.3773193359375,1.192483305931091,98779.328125,16.0,72.22,11.0,13.1,288.0,,10.0,24.0,Partially cloudy,2.0,14901.0
2016-06-27 07:00:00+00:00,7030.0,13766.0,3.5599218750000023,4.849843749999999,5.810390624999996,2.828125,10.828125,0.2338573531499719,814.7734375,507.0390625,289.49737548828125,1.1892518997192383,98790.3984375,17.0,67.77,11.0,13.1,270.0,,10.0,88.9,Partially cloudy,2.0,20796.0
2016-06-27 08:00:00+00:00,8566.0,16869.0,3.784609375,5.1603125,6.173320312500007,2.828125,10.828125,0.23386567987273565,964.70703125,612.7496337890625,290.3977355957031,1.186610460281372,98790.546875,18.0,60.11,10.1,14.8,288.0,,10.0,88.9,Partially cloudy,2.0,25435.0
2016-06-27 09:00:00+00:00,9529.0,18508.0,3.9082421875000017,5.342421874999999,6.397460937500001,2.828125,10.828125,0.23386920120344712,1076.59375,684.489990234375,291.1455078125,1.1840803623199463,98782.296875,19.9,49.83,9.1,14.4,285.0,,10.0,88.9,Partially cloudy,2.0,28037.0
2016-06-27 10:00:00+00:00,10300.0,19469.0,3.9679687500000016,5.442148437499998,6.535781249999996,2.828125,10.828125,0.233868939035915,1142.826171875,725.40869140625,291.77459716796875,1.1815574169158936,98766.53125,21.0,49.16,9.9,17.6,249.0,,10.0,55.7,Partially cloudy,2.0,29769.0
2016-06-27 11:00:00+00:00,10719.0,18832.0,4.004218750000001,5.514453125,6.650625000000001,2.828125,10.828125,0.23387056279659646,1158.875,733.4013671875,292.2498779296875,1.179190993309021,98740.328125,20.2,45.97,8.2,19.9,259.0,,10.0,50.0,Partially cloudy,2.0,29551.0
2016-06-27 12:00:00+00:00,10897.0,17152.0,4.0091406250000015,5.549960937500003,6.732460937499999,2.828125,10.828125,0.2338673269159699,1123.642578125,699.93896484375,292.552490234375,1.1772159337997437,98717.734375,22.1,43.26,9.0,15.4,249.0,,10.0,50.0,Partially cloudy,2.0,28049.0
2016-06-27 13:00:00+00:00,10557.0,15201.0,3.9739843750000006,5.535703124999998,6.7657421875000034,2.828125,10.828125,0.233865571372462,1039.544921875,635.77392578125,292.67608642578125,1.175812005996704,98705.5390625,22.1,40.82,8.1,18.4,242.0,,10.0,7.4,Clear,0.0,25758.0
2016-06-27 14:00:00+00:00,10091.0,12753.0,3.8767968749999997,5.438671874999995,6.705976562499999,2.828125,10.828125,0.23387152950857626,912.2841796875,545.7783203125,292.62811279296875,1.174955129623413,98701.1953125,22.9,36.56,7.3,19.4,245.0,,10.0,0.0,Clear,0.0,22844.0
2016-06-27 15:00:00+00:00,9334.0,9728.0,3.7085937500000012,5.246875000000003,6.555976562499997,2.828125,10.828125,0.23387217538078175,750.552734375,425.760009765625,292.3788757324219,1.1746909618377686,98698.953125,23.8,30.56,5.4,21.0,250.0,,10.0,0.0,Clear,0.0,19062.0
2016-06-27 16:00:00+00:00,7809.0,6274.0,3.4426562500000015,4.91703125,6.271171875,2.828125,10.828125,0.23387988603320764,565.35400390625,301.168701171875,291.9446105957031,1.1751019954681399,98698.5,23.9,32.28,6.3,19.7,241.0,,10.0,0.0,Clear,0.0,14083.0
2016-06-27 17:00:00+00:00,6177.0,2998.0,2.9198437500000014,4.219335937499999,5.711953125,2.828125,10.828125,0.23387842036430584,369.3125,177.5772705078125,291.25177001953125,1.1763339042663574,98709.8046875,23.7,30.39,5.3,19.7,266.0,,10.0,0.0,Clear,0.0,9175.0
2016-06-27 18:00:00+00:00,4830.0,913.0,2.1601953125000004,3.2764062500000004,5.229609375000002,2.828125,10.828125,0.23387502988447295,175.8048095703125,72.31985473632812,289.9736022949219,1.1783427000045776,98726.3203125,21.9,36.28,6.3,17.3,258.0,,10.0,0.0,Clear,0.0,5743.0
2016-06-27 19:00:00+00:00,4258.0,81.0,1.8614062500000006,3.0466406250000007,5.23109375,2.828125,10.828125,0.23387653024514066,26.250028446898796,7.943712482228875,288.4283142089844,1.1809005737304688,98750.4765625,20.9,41.29,7.2,11.9,257.0,,10.0,0.0,Clear,0.0,4339.0
2016-06-27 20:00:00+00:00,4574.0,0.0,1.8735156250000007,3.0746875,5.342578124999998,2.828125,10.828125,0.23387799963933276,0.02003553946633474,0.003950010403059423,287.7170104980469,1.1835854053497314,98769.40625,19.8,44.34,7.3,7.4,254.0,,10.0,0.0,Clear,0.0,4574.0
2016-06-27 21:00:00+00:00,5155.0,0.0,1.9077734374999995,3.097695312500001,5.366171875000004,2.828125,10.828125,0.23387938498160565,0.0,0.0,287.2892761230469,1.185908555984497,98784.65625,18.8,50.01,8.1,5.4,242.0,,10.0,0.0,Clear,0.0,5155.0
2016-06-27 22:00:00+00:00,5189.0,0.0,1.8869921875000006,3.0481640625,5.275312500000001,2.828125,10.828125,0.23388325905096963,0.0,0.0,286.9142761230469,1.187929630279541,98799.578125,16.8,60.1,9.0,0.8,42.0,,10.0,0.0,Clear,0.0,5189.0
2016-06-27 23:00:00+00:00,5014.0,0.0,1.8369921874999993,2.965546874999999,5.135039062500004,2.828125,10.828125,0.23388367418823464,0.0,0.0,286.56146240234375,1.189626932144165,98799.09375,16.7,64.27,9.9,7.4,251.0,,10.0,0.0,Clear,0.0,5014.0
2016-06-28 00:00:00+00:00,4657.0,0.0,1.77734375,2.8723828125000006,4.962382812499998,2.828125,10.828125,0.2338826681270234,0.0,0.0,286.2486572265625,1.1910459995269775,98791.2421875,16.6,64.25,9.9,8.9,251.0,,10.0,0.0,Clear,0.0,4657.0
2016-06-28 01:00:00+00:00,4149.0,0.0,1.7244140624999995,2.7965625,4.801718750000003,2.828125,10.828125,0.23389701724676115,0.0,0.0,285.9755859375,1.192214846611023,98781.78125,16.7,68.37,10.9,10.2,248.0,,10.0,0.0,Clear,0.0,4149.0
2016-06-28 02:00:00+00:00,3722.0,2.0,1.6825390624999996,2.731015625000001,4.6759375,2.828125,10.828125,0.2339002205306997,1.3020882735402637,0.268010340139881,285.7657470703125,1.1932096481323242,98776.3828125,16.8,68.38,10.9,10.5,260.0,,10.0,0.0,Clear,0.0,3724.0
2016-06-28 03:00:00+00:00,3050.0,260.0,1.7308203125,2.734531249999999,4.4535546875,2.828125,10.828125,0.2339058296537928,68.70665895007551,20.764087677001953,285.8516845703125,1.1942164897918701,98773.328125,16.9,76.56,12.7,10.3,276.0,,10.0,82.0,Partially cloudy,2.0,3310.0
2016-06-28 04:00:00+00:00,2542.0,1666.0,1.9484765625,2.8312890624999993,3.9391796875000007,2.828125,10.828125,0.23390323592047935,246.880126953125,96.89364624023438,286.81524658203125,1.1944727897644043,98769.7421875,16.9,77.29,12.9,7.2,244.0,,10.0,88.9,Partially cloudy,2.0,4208.0
2016-06-28 05:00:00+00:00,1823.0,4378.0,2.168828125,2.9641015625000002,3.6143359374999977,2.828125,10.828125,0.23390560799913374,442.8818359375,210.9678955078125,288.0018615722656,1.1922979354858398,98774.4921875,17.9,73.59,13.1,9.4,229.0,,10.0,88.9,Partially cloudy,2.0,6201.0
2016-06-28 06:00:00+00:00,1786.0,8024.0,2.275156250000001,3.066992187499998,3.6606640625,2.828125,10.828125,0.23390701662452784,636.3759765625,343.519775390625,289.1860656738281,1.1887871026992798,98786.5546875,17.1,81.75,14.0,16.2,256.0,,10.0,88.9,Partially cloudy,2.0,9810.0
2016-06-28 07:00:00+00:00,1965.0,12258.0,2.4174999999999973,3.2459375000000015,3.849453125,2.828125,10.828125,0.233905595077033,814.158203125,476.998779296875,290.2246398925781,1.1858484745025635,98791.140625,18.1,81.49,14.9,12.2,269.0,,10.0,88.9,Partially cloudy,2.0,14223.0
2016-06-28 08:00:00+00:00,2024.0,15964.0,2.5332812500000013,3.395078125,4.003164062499998,2.828125,10.828125,0.2339060466502474,964.12109375,589.843017578125,291.14129638671875,1.1830993890762331,98783.3984375,17.2,76.25,13.0,22.6,298.0,,10.0,88.9,Partially cloudy,2.0,17988.0
2016-06-28 09:00:00+00:00,2126.0,18658.0,2.5637890624999993,3.4377734374999984,4.041093750000002,2.828125,10.828125,0.2339079176772998,1076.0439453125,663.577392578125,291.8960266113281,1.180539846420288,98770.71875,18.2,67.69,12.1,16.0,289.0,,10.0,83.3,Partially cloudy,2.0,20784.0
2016-06-28 10:00:00+00:00,1996.0,20238.0,2.5321875000000005,3.3921874999999995,3.977070312500002,2.828125,10.828125,0.23391344950056236,1142.29296875,717.61865234375,292.5394592285156,1.1780791282653809,98749.375,19.2,55.42,10.1,12.2,306.0,,10.0,83.3,Partially cloudy,2.0,22234.0
2016-06-28 11:00:00+00:00,1669.0,20316.0,2.4598437500000028,3.2960156250000012,3.863242187500001,2.828125,10.828125,0.2339179381843337,1158.33984375,744.580078125,293.0677185058594,1.175702452659607,98718.4375,20.3,52.11,10.1,15.4,306.0,,10.0,50.0,Partially cloudy,2.0,21985.0
2016-06-28 12:00:00+00:00,1369.0,19193.0,2.365039062500002,3.1810546874999996,3.73828125,2.828125,10.828125,0.23392144798987147,1123.095703125,726.11962890625,293.4311828613281,1.1735780239105225,98684.703125,19.3,54.38,9.9,13.4,305.0,,10.0,46.1,Partially cloudy,2.0,20562.0
2016-06-28 13:00:00+00:00,1107.0,17665.0,2.256484374999999,3.057031250000001,3.6131640624999974,2.828125,10.828125,0.2339234026613326,1038.9716796875,663.140625,293.6015930175781,1.1718796491622925,98654.25,21.2,48.27,9.9,16.3,289.0,,10.0,46.1,Partially cloudy,2.0,18772.0
2016-06-28 14:00:00+00:00,1021.0,15017.0,2.132890624999998,2.914843750000003,3.475820312500002,2.828125,10.828125,0.23392619144863147,911.677734375,568.89892578125,293.5998840332031,1.1705663204193115,98622.1015625,21.3,45.15,8.9,8.2,249.0,,10.0,46.1,Partially cloudy,2.0,16038.0
2016-06-28 15:00:00+00:00,1062.0,11554.0,1.9949609374999993,2.7494531249999996,3.324882812499999,2.828125,10.828125,0.23392371936921563,749.8818359375,445.19677734375,293.4175109863281,1.1695644855499268,98579.7109375,21.9,40.38,7.9,12.1,279.0,,10.0,0.0,Clear,0.0,12616.0
2016-06-28 16:00:00+00:00,1154.0,7393.0,1.7937109374999993,2.508124999999999,3.1362109375000014,2.828125,10.828125,0.23392408060595926,564.62841796875,304.4781494140625,293.04827880859375,1.1690466403961184,98536.8515625,22.0,33.7,5.3,15.3,280.0,,10.0,0.0,Clear,0.0,8547.0
2016-06-28 17:00:00+00:00,1333.0,3616.0,1.4604296875,2.1028515625,2.906132812499997,2.828125,10.828125,0.23392924368368995,368.52734375,174.692138671875,292.4879150390625,1.1692363023757937,98504.9140625,21.1,37.66,6.1,13.2,281.0,,10.0,0.0,Clear,0.0,4949.0
2016-06-28 18:00:00+00:00,1913.0,1158.0,1.1075390625000003,1.7276171874999997,2.8677734375000026,2.828125,10.828125,0.23393424127704066,174.9622802734375,64.9901123046875,291.3816223144531,1.1700940132141113,98481.140625,20.9,40.7,7.1,11.3,306.0,,10.0,0.0,Clear,0.0,3071.0
2016-06-28 19:00:00+00:00,3313.0,93.0,1.2109765624999995,1.9911718750000003,3.3592968750000005,2.828125,10.828125,0.2339397643691541,25.809950793616736,5.740390132181346,290.0421447753906,1.1714911460876465,98468.6328125,19.8,43.46,7.0,7.7,307.0,,10.0,0.0,Clear,0.0,3406.0
2016-06-28 20:00:00+00:00,5049.0,0.0,1.477578125,2.448437499999998,4.143124999999998,2.828125,10.828125,0.23394877398544622,0.017704811103612883,0.0007675894324496101,289.2562561035156,1.1730599403381348,98444.9453125,17.9,49.04,7.1,1.9,247.0,,10.0,0.0,Clear,0.0,5049.0
2016-06-28 21:00:00+00:00,6902.0,0.0,1.7554687499999997,2.898867187500001,4.9456640625000015,2.828125,10.828125,0.23396279725864133,0.0,0.0,288.7174072265625,1.1744494438171387,98410.234375,16.9,59.83,9.0,1.8,55.0,,10.0,0.0,Clear,0.0,6902.0
2016-06-28 22:00:00+00:00,8410.0,0.0,2.0431249999999994,3.3225390625000015,5.6853515625,2.828125,10.828125,0.2339714094311489,0.0,0.0,288.33160400390625,1.1756588220596313,98368.6328125,15.8,60.76,8.2,1.8,45.0,,10.0,0.0,Clear,0.0,8410.0
2016-06-28 23:00:00+00:00,9270.0,0.0,2.2940234375,3.6662500000000007,6.2524218750000005,2.828125,10.828125,0.2339786362613836,0.0,0.0,288.0586242675781,1.1767067909240723,98315.953125,14.9,68.32,9.1,3.6,93.0,,10.0,0.0,Clear,0.0,9270.0
2016-06-29 00:00:00+00:00,9413.0,0.0,2.4979687500000014,3.9236718750000006,6.6378125000000034,2.828125,10.828125,0.23398516553112358,0.0,0.0,287.8813171386719,1.1776137351989746,98259.0,14.7,69.3,9.1,5.4,91.0,,10.0,0.0,Clear,0.0,9413.0
2016-06-29 01:00:00+00:00,9029.0,0.0,2.693828125,4.1585937500000005,6.913984374999997,2.828125,10.828125,0.23399672231306567,0.0,0.0,287.7513732910156,1.178410530090332,98209.1796875,14.7,68.96,9.1,7.6,89.0,,10.0,0.0,Clear,0.0,9029.0
2016-06-29 02:00:00+00:00,9237.0,2.0,2.860507812499999,4.3575781250000025,7.074296875000001,2.828125,10.828125,0.23400213795378022,1.2448945235117996,0.2003675026628545,287.64056396484375,1.1792453527450562,98176.2109375,15.6,61.63,8.3,5.6,103.0,,10.0,0.0,Clear,0.0,9239.0
2016-06-29 03:00:00+00:00,9645.0,183.0,2.9614453125000004,4.449921875000001,6.977812500000002,2.828125,10.828125,0.23400003828692206,67.96040349267423,13.620744705200195,287.576171875,1.1805392503738403,98165.8515625,16.6,58.09,8.3,9.4,99.0,,10.0,14.0,Clear,0.0,9828.0
2016-06-29 04:00:00+00:00,9319.0,1340.0,3.2394921875000002,4.7117578125,6.550625000000004,2.828125,10.828125,0.23400249721129285,246.000244140625,79.01278686523438,288.1021728515625,1.1813230514526367,98166.734375,15.8,69.51,10.2,7.9,144.0,,10.0,88.9,Partially cloudy,2.0,10659.0
2016-06-29 05:00:00+00:00,8943.0,3721.0,3.5093750000000004,4.985156249999997,6.3139453125,2.828125,10.828125,0.23400131396579127,442.06591796875,185.107177734375,288.8741455078125,1.1802301406860352,98176.2578125,15.8,79.36,12.2,13.0,141.0,,9.7,89.8,Partially cloudy,2.0,12664.0
2016-06-29 06:00:00+00:00,9684.0,7748.0,3.8684374999999993,5.455625,6.829374999999996,2.828125,10.828125,0.23400836687164883,635.611328125,319.24755859375,289.8897705078125,1.177377700805664,98195.34375,16.9,79.15,13.3,14.8,176.0,,10.0,88.9,Partially cloudy,2.0,17432.0
2016-06-29 07:00:00+00:00,11555.0,12264.0,4.211249999999998,5.920820312499999,7.330234374999999,2.828125,10.828125,0.23401539602878074,813.4384765625,463.58056640625,290.9571228027344,1.1744725704193117,98206.78125,17.9,78.92,14.2,21.0,188.0,,10.0,88.9,Partially cloudy,2.0,23819.0
2016-06-29 08:00:00+00:00,13277.0,15337.0,4.464218750000002,6.264804687500001,7.700039062499998,2.828125,10.828125,0.23401641955229024,963.4599609375,593.254150390625,291.9202880859375,1.1718169450759885,98201.5859375,19.9,73.96,15.1,20.1,190.0,,10.0,50.0,Partially cloudy,2.0,28614.0
2016-06-29 09:00:00+00:00,14440.0,17414.0,4.606757812500002,6.4572265625000025,7.908124999999998,2.828125,10.828125,0.23402023564665342,1075.4111328125,693.1181640625,292.7392883300781,1.169285774230957,98197.9609375,22.0,61.62,14.3,25.4,226.0,,10.0,86.2,Partially cloudy,2.0,31854.0
2016-06-29 10:00:00+00:00,15306.0,19723.0,4.644960937500001,6.508867187499998,7.963554687500002,2.828125,10.828125,0.23402440983443284,1141.685546875,745.412841796875,293.4036865234375,1.1669864654541016,98199.875,22.6,55.28,13.2,25.8,250.0,,10.0,55.7,Partially cloudy,2.0,35029.0
2016-06-29 11:00:00+00:00,15294.0,20605.0,4.6147656249999995,6.468789062500003,7.922499999999998,2.828125,10.828125,0.23402343799932623,1157.724609375,763.2255859375,293.9041748046875,1.1650536060333252,98201.421875,22.9,58.5,14.3,20.1,214.0,,10.0,30.6,Partially cloudy,2.0,35899.0
2016-06-29 12:00:00+00:00,14541.0,20648.0,4.531210937499998,6.345507812499998,7.784999999999999,2.828125,10.828125,0.2340233295002463,1122.494140625,753.62939453125,294.2454833984375,1.1635584831237793,98206.3359375,24.9,39.69,10.2,32.3,256.0,,10.0,29.8,Partially cloudy,2.0,35189.0
2016-06-29 13:00:00+00:00,14184.0,19613.0,4.382578125,6.133164062499998,7.5528515625000034,2.828125,10.828125,0.23403158474366137,1038.3037109375,686.414306640625,294.3470153808594,1.1626628637313845,98217.328125,24.8,40.24,10.4,28.9,259.0,,10.0,18.9,Clear,0.0,33797.0
2016-06-29 14:00:00+00:00,12992.0,16724.0,4.156054687500003,5.817265624999999,7.211171874999997,2.828125,10.828125,0.23403992799694606,910.9755859375,585.13232421875,294.24688720703125,1.1623029708862305,98229.875,24.0,42.38,10.4,26.5,256.0,,10.0,11.9,Clear,0.0,29716.0
2016-06-29 15:00:00+00:00,11555.0,12754.0,3.813359374999997,5.3571874999999975,6.7452343749999955,2.828125,10.828125,0.2340442083553853,749.119140625,444.497314453125,293.9520263671875,1.162156343460083,98226.09375,24.9,33.24,7.6,27.9,269.0,,10.0,0.0,Clear,0.0,24309.0
2016-06-29 16:00:00+00:00,9318.0,8251.0,3.3175781250000016,4.695546874999999,6.122500000000001,2.828125,10.828125,0.23404378879456544,563.81103515625,297.7547607421875,293.4882507324219,1.1623767614364624,98213.203125,24.1,31.86,6.3,25.7,270.0,,10.0,0.0,Clear,0.0,17569.0
2016-06-29 17:00:00+00:00,6676.0,3968.0,2.5973046875000008,3.734296875,5.366250000000002,2.828125,10.828125,0.23404331009510315,367.62744140625,161.66204833984375,292.76141357421875,1.1632409095764162,98208.0234375,23.1,36.06,7.2,25.5,282.0,,10.0,0.0,Clear,0.0,10644.0
2016-06-29 18:00:00+00:00,4634.0,1193.0,1.8505468749999998,2.8444140625000007,4.775781249999997,2.828125,10.828125,0.2340484295755232,173.9923095703125,58.9886474609375,291.4813537597656,1.1647160053253174,98213.125,21.9,36.46,6.4,15.2,310.0,,10.0,0.0,Clear,0.0,5827.0
2016-06-29 19:00:00+00:00,3986.0,87.0,1.6504296874999995,2.7068359374999984,4.469843749999998,2.828125,10.828125,0.23405283868970628,25.31213757234582,5.399068073369563,290.16876220703125,1.1665856838226316,98235.0234375,20.9,38.57,6.3,9.9,301.0,,10.0,0.0,Clear,0.0,4073.0
2016-06-29 20:00:00+00:00,4541.0,0.0,1.6667578125000004,2.7026562499999986,4.30875,2.828125,10.828125,0.23406682622356811,0.015230322605702895,0.00032320765603799373,289.6414489746094,1.1684011220932007,98247.109375,19.0,48.62,7.9,6.0,321.0,,10.0,0.0,Clear,0.0,4541.0
2016-06-29 21:00:00+00:00,5098.0,0.0,1.7139453124999993,2.73140625,4.293242187500001,2.828125,10.828125,0.23407392546295114,0.0,0.0,289.28277587890625,1.1700705289840698,98246.7421875,17.1,58.72,8.9,2.4,310.0,,10.0,0.0,Clear,0.0,5098.0
2016-06-29 22:00:00+00:00,5565.0,0.0,1.7803515624999995,2.8077734374999985,4.422929687499999,2.828125,10.828125,0.2340792386584667,0.0,0.0,288.9306335449219,1.1716668605804443,98240.0625,15.9,63.78,9.1,2.1,263.0,,10.0,0.0,Clear,0.0,5565.0
